7.258664387017642605e-01,4.559852945594614635e-04,3.389676465398739236e+00
8.045399035224287676e-01,2.022019518681526518e-01,2.007790239365978557e+00
5.124740813659217631e-02,2.994399033704442825e+00,6.254307433641562719e-01
6.434879766057888251e-02,2.372281474256957290e-01,4.690935886258646548e+00
9.920886093139917236e-05,2.734444972424221909e+00,1.196775783495400702e+00
3.805078186856502859e-03,7.321261552422654584e-02,5.506758868033614363e+00
6.824153183341328255e-01,9.723976106851888179e-01,7.397564914316971663e-02
2.781646890893010315e-01,3.453396118210750321e-01,3.073653365295791584e+00
2.027774138445890828e-01,2.194008190198383002e+00,2.256753349289836730e-01
1.897039253532995700e-04,2.260831017306286651e-03,5.861617314563334347e+00
2.644269873905218948e-01,5.284305732395340113e-03,4.736135812852051430e+00
6.976057931283774494e-02,2.594001931434582344e-05,5.185244476204331043e+00
1.096314141259846248e-04,3.149406420659162879e-03,5.856251957870462377e+00
1.070741146958536394e+00,5.594805426616189514e-02,1.469621273735824518e+00
9.323695413520931286e-02,1.715129983737575081e+00,1.390550297941306246e+00
9.798089771949268660e-06,1.129030232143475865e-01,5.497068997487475350e+00
1.679177214946306895e-01,1.087117244914710262e-01,3.783954036866816750e+00
6.327279681970719716e-02,7.026399674674032800e-03,4.894682198733519840e+00
5.900601521507810949e-05,9.275934367815350879e-04,5.902673294638082879e+00
1.086344517108200347e-01,2.013097656439475358e-01,3.786409416406443906e+00
1.085021328656746788e-04,1.662133868903456535e-06,5.958195418154716094e+00
1.984396187815758508e-02,3.746504620514760908e-02,5.302037040380051636e+00
3.422631341903382279e-02,1.029740814934438919e+00,3.545348296954392353e+00
1.362093672228613730e-02,2.325540838389977480e-02,5.812342920437119531e+00
2.006337258008826507e-01,6.482842968900814906e-02,3.919101786008135413e+00
1.021738800552919645e-03,7.145391770831970302e-01,3.591095913624320346e+00
2.522688524967735269e-02,7.425972490028037547e-03,5.820059460124446638e+00
3.118094529284196406e-03,1.201849461686124443e-01,4.970372256005248346e+00
1.675970211615301353e-01,2.333511765856938869e+00,3.139258976728264705e-01
1.617386782316164950e+00,6.345983235421548407e-02,1.954855795243756744e-01
3.889527529095638814e-01,8.335729590764573427e-01,1.219873251602462849e+00
8.812531740706054662e-02,1.258888662542199854e-06,4.887343072033345948e+00
2.369140084915576441e-02,3.888618167994156022e-02,5.135874820586685985e+00
6.731528201440364900e-02,8.561144039461694444e-01,3.575233859131788261e+00
2.438860061638443988e-02,4.283252493733778754e-02,5.046173168925150776e+00
2.390097524424160055e-02,4.764051087520657646e-01,3.672928916168360924e+00
2.810220278333678268e-01,3.277875712731909488e-03,4.550532755840974275e+00
2.108978553391179997e-02,4.369103723528589001e-01,4.106078029929115303e+00
1.596084543896863096e-03,7.068914867663636525e-02,5.722590117857267344e+00
2.235389578887836751e-02,4.938023038776643836e-01,3.635086767790370654e+00
7.908735432276994270e-01,2.108736491410826142e-01,2.091028239638461184e+00
9.949303365916043473e-01,9.927580574271610558e-02,1.316658989935402202e+00
8.714231324455168695e-04,2.740717152531223316e-06,5.894397690054079320e+00
1.510144412799237917e-02,2.805963980681621533e-02,5.676225202973450124e+00
1.829543632802761461e-03,1.615365967677653003e-01,4.789435956118004434e+00
3.067278204645064265e-05,6.404594116924367756e-04,5.919442849395680994e+00
1.094360295578885867e-01,1.942191583252761700e-01,3.846310260283143379e+00
6.024399584386470365e-03,5.132277164669583058e-01,4.440304044085322310e+00
2.358172697545654062e-01,1.980887684598892778e-02,4.528020499431496759e+00
1.447482847033988674e-03,7.284223730951105980e-02,5.710418046931694747e+00
2.006870656494035565e-01,4.729316793900688043e-01,3.370505401068725426e+00
7.062596682045789720e-01,1.324486903449953630e-02,2.465189078551802915e+00
3.500286841194679144e-01,2.395049686633681993e-03,3.606362072032250676e+00
8.255477298924410179e-02,2.794278216926410874e+00,3.104122787658034066e-01
1.245950783922236960e-01,1.632602236015682495e-01,3.893859260557078095e+00
5.633008550585139051e-02,2.751746932924636346e-01,4.436655028924173294e+00
6.237505302931198869e-01,4.116388982176750339e-02,2.500832207678997499e+00
8.440332080044802860e-04,6.249142415675246198e-01,4.093267066507003449e+00
1.781792364878524021e-04,1.046830079917477913e-03,5.885430719651490783e+00
6.298467207199849593e-02,2.912396276726321176e-01,3.965087596624913502e+00
4.924203562477827423e-02,1.087218525779133464e-02,5.051837558619798330e+00
2.241347869123022662e-04,7.891870616323994059e-02,5.796492522489458565e+00
1.663423399183836526e+00,5.349423494152009267e-02,4.185818883611374525e-02
5.509654749952531960e-02,2.728962322008046670e-03,5.237253337605624282e+00
9.417613158032387410e-01,1.136917304971741260e-01,1.713735313919506620e+00
3.492058308781791354e-01,9.121300956912310465e-01,1.244805269717013108e+00
4.314112428476127401e-05,9.886988034418762880e-07,5.973081031931339879e+00
4.806137334455815729e-03,6.206156393336687005e-01,3.665904048973682272e+00
2.825568457027766156e-01,1.884300855150141896e+00,3.895341153845026105e-01
2.393537363180535827e-03,5.909753469988641150e-01,4.106871008744514384e+00
1.106841745425560797e+00,4.042831266667982204e-01,1.144867233920858068e-01
2.450271086917649999e-01,2.658596100027887585e-02,4.045976465618940310e+00
2.006748740333261782e-01,4.372983839934260070e-02,4.482613264303473954e+00
5.844929940398847779e-02,8.365371600100418928e-03,4.937288695812860340e+00
2.833315800317068572e-03,2.629199151490350772e+00,1.219328313209171011e+00
4.767584235972104545e-04,1.873360574813762724e-01,4.775423625128390803e+00
3.947453726726546375e-02,3.210852408453395701e-01,4.559346595146632097e+00
1.108548745480468750e-04,1.522385180033588858e-01,5.007096751103471632e+00
6.984607263469558847e-01,8.578613595968251002e-03,2.765877638284980122e+00
6.461642817316832765e-01,3.365790496748718302e-02,2.459728271447321646e+00
3.235902309134308652e-01,3.707458441116483032e-03,3.753902641706864163e+00
6.555151399910285059e-01,3.942438068706102805e-02,2.391165531969855707e+00
8.771936256444282098e-02,1.718157369328729533e+00,1.577814499220885569e+00
3.856766590894188503e-05,6.748669247704141005e-01,3.988126551172323175e+00
3.860535101316266982e-01,2.005963152190296805e-01,3.006302940684787650e+00
1.020157680167548819e-01,8.675023432201143248e-01,2.389925788218802083e+00
1.988670833864367854e-03,3.629817155560512549e-07,5.860807409943278756e+00
3.062722144614474784e-01,1.853041035347939625e+00,5.510173685845114883e-02
3.134773544566282766e-02,4.255148932019155450e-01,3.759092823515779447e+00
1.589790697242514650e-01,1.347376661106292894e-01,3.645092828187453726e+00
1.234204150924698595e+00,2.663851229304525087e-03,2.336007790347507829e+00
2.451836412329471138e-01,5.422763353221145277e-02,3.587261776439127470e+00
3.762180886805143731e-01,2.534618009325498855e-01,2.452033098658072063e+00
5.636947592232022936e-02,7.438509242514167218e-04,5.362723662146581916e+00
2.762936359849864631e-01,3.828857994735623826e-01,2.608081953602383152e+00
8.086173868678623710e-04,1.683080538071240473e-01,4.808298388773819099e+00
1.952334169454697467e-03,1.634468561982762008e-03,5.842853080515461706e+00
9.353092179624318547e-02,1.748895189898509337e-03,4.770796730973158262e+00
9.123393027644191022e-01,5.990176328858299870e-01,4.394384417990470637e-01
1.460168333959851461e-01,6.964017877403524404e-01,2.444389966106131240e+00
2.708762335258637841e-02,4.905200782175594965e-01,3.587245998355899523e+00
2.800715012445701649e-03,1.452989975238654585e+00,2.607019757258214554e+00
5.103268100678313990e-03,3.670392590661327059e+00,1.209624272208954937e-01
1.329823623768401630e-02,3.663972668981371750e-02,5.586450351258562819e+00
2.435256780405742616e-01,2.006693615141424747e+00,5.239663413488188093e-01
2.468144442753471821e-04,1.059806494033067314e-01,5.477273335492398587e+00
9.740112346316477654e-03,6.730143140067321172e-02,5.231276603693146399e+00
3.083579712236081313e-05,1.161699627851691813e-01,5.438124820438659413e+00
9.774828257763109596e-01,4.923977668324923673e-01,1.098331053652685796e+00
1.145116904352169396e+00,3.740766024394484024e-01,5.208642407853341511e-02
3.050702894577591445e-02,6.271578369866229186e-02,4.771818413705175566e+00
3.307166859782051572e-06,8.830547174317282670e-07,5.991081416841133489e+00
3.793815663808404459e-02,1.216714358652973022e-03,5.768176304865635373e+00
8.411815022785578549e-03,8.163051395281348266e-02,5.097068834521795822e+00
1.316665017054689801e-02,5.402824398279650053e-02,5.279086812424738540e+00
9.578383167236561994e-05,2.875298436112024242e-05,5.952074710042762895e+00
1.370434637816789433e-05,1.475202046226853136e+00,3.434407253250641556e+00
4.506569678040846759e-03,9.055888869137278252e-02,5.209559080355564475e+00
5.311708591017487435e-02,3.287611961947743966e-01,3.882687812231258473e+00
1.247094664559978278e-01,1.873183325890711015e-01,3.655169442038148198e+00
2.117710376706934713e-04,1.058698960774895753e-01,5.488369823081066912e+00
1.112025904816229760e+00,3.865291094897468915e-01,2.982398119774280487e-01
7.142976993444529743e-01,3.755898108057735638e-03,2.950389137374008541e+00
2.439844395877536487e-01,3.411448642912550538e-02,3.847107580671521809e+00
6.424373903083839630e-04,1.412850573188904724e+00,3.537595203967428326e+00
1.941555299388292521e+00,1.175295501466766334e-04,3.555107811081438807e-01
8.323415826662424952e-03,6.065438053956268005e-02,5.411916468314529993e+00
2.387376852723304133e-01,4.634530887348930345e-02,3.686816642400214228e+00
1.852335816520861156e-01,6.219315017132595602e-02,4.329883898934226316e+00
3.797551242438712560e-02,3.356552330455186417e-01,4.430741892414803651e+00
6.962786843902309952e-01,3.145078255018036173e-01,1.784008496168215219e+00
1.643488416452869175e-03,6.595700554938761506e-01,3.711121607308285775e+00
5.137357686928624156e-01,5.886124094240694493e-01,1.324045464427739516e+00
1.264093122834340451e-04,1.990089985522243987e-07,5.956767301880153909e+00
8.261740953874833718e-08,3.277164513558567470e-05,5.983772535836076045e+00
2.332538553944023350e-03,5.700093345984883625e-02,5.824839528716281301e+00
2.158879923739480053e-02,3.380264736364379630e+00,8.357448391800163801e-02
4.267148179480501069e-02,2.090829518115769226e+00,1.193413300084832818e+00
6.786007505532530570e-02,9.135329408678379837e-01,2.861069801640550025e+00
2.551241375361826824e-01,1.013753567510465581e-02,4.592614246335004147e+00
3.124337248944251688e-01,2.373469913661956245e-05,4.504706888492775008e+00
3.704085987959091636e-02,4.939359194757973054e-02,4.773458798704677264e+00
6.514200418629075839e-01,4.041551769091099033e-01,1.262031737469825998e+00
2.691497010220890787e-02,5.086829065866082383e-02,4.876626880768113459e+00
2.781349805362440253e-01,3.254311657518060841e-02,3.585457397203749341e+00
4.078753641051101053e-01,1.650829014154242269e-01,3.277254396016411331e+00
5.363061500118141423e-01,1.257425177745953970e+00,5.465632451854800927e-02
8.997762603362898792e-01,5.815251370717874346e-01,1.181538905663897854e+00
6.458224702031593878e-02,1.641662998295913712e-03,5.091842131293207174e+00
2.980380966141453480e-02,4.433608802840857677e-01,3.692446472351081699e+00
2.802153302838609195e-01,1.706998724523247973e-03,4.769276939601602372e+00
2.056790912699914542e-01,9.082105035675334948e-02,3.587063349466031781e+00
5.855426033457901761e-03,1.194163292981655494e-01,4.847708136409292656e+00
9.232858212715430724e-02,1.557465673075880902e-03,4.772482637843333819e+00
1.403855917384079444e+00,1.733334255029354010e-01,6.993270602320082741e-02
1.866982714715557934e-01,1.040586187373594845e-01,3.615135259990235106e+00
4.576683480455464811e-04,1.095697900732682772e-04,5.903791235025781070e+00
1.810139522803881906e-01,6.657111938331040646e-01,2.496590360072268311e+00
1.385033306252821637e-02,1.205877246390751223e+00,3.354428657892120302e+00
9.359206869356949399e-03,2.289625709687322708e+00,2.174207121468108905e+00
2.575198487758835753e-01,3.313355727342148782e-02,3.692251040702574816e+00
2.794014142152196093e-04,7.622906957977817477e-01,3.588927740343175632e+00
1.660777594535731982e-01,9.579301419535658779e-02,4.028096885326720944e+00
8.219235005523613984e-04,2.820228385456073522e-06,5.896780406140464947e+00
1.007019316300084150e-01,2.098893305773333884e-01,3.863693392033242358e+00
3.563817912322548177e-03,7.061900372022342535e-05,5.842718029665519452e+00
7.951826938944696055e-01,2.575564598638178104e-01,1.214890066758398390e+00
3.342729406752341999e-04,2.265676783021816978e-03,5.855227698418753235e+00
1.246873359842104383e-05,1.789234326980280081e-06,5.983784701472762535e+00
6.715932621360303223e-01,3.863655292283764142e-01,1.223716182352697857e+00
6.878095393160266191e-02,6.549525371276752883e-03,4.835454001591950046e+00
7.454878248458474133e-02,2.585178625799871011e-01,3.987202565113110442e+00
7.070469335807102462e-01,9.454392369100351745e-01,6.068589261270121958e-03
2.886203816063395711e-01,9.546740081892853835e-01,2.379534466191711051e+00
4.236171360592068738e-03,2.423366517418654276e+00,1.856660714447336602e+00
4.738529019711889417e-02,2.915086363008130288e-01,4.600791913523819332e+00
5.455804182721672724e-02,9.956528383812087227e-03,4.966051408512429433e+00
2.121664637582012028e-02,2.620298038688590944e-02,5.488020687361691685e+00
5.911646646513177839e-01,3.254825578021054017e-02,3.351854010855762400e+00
1.104761085916823093e+00,5.724349208597948047e-02,1.195302663133187115e+00
1.611967994764179624e-05,5.651839928354328951e-06,5.979669676099462094e+00
2.110366452007116870e-03,5.397781385726203585e-01,4.707659704333888584e+00
2.580880201937218164e-04,3.705841437147030463e-03,5.846796467922557028e+00
6.033370486929561238e-01,2.549874196302577209e-02,3.475853848668093438e+00
1.838634161978114313e-03,2.578029228867596435e-07,5.864033724343692633e+00
2.915953387666938776e-02,2.401080803966713223e-02,5.261686944058213911e+00
1.911445671140132190e-04,8.693736286495049037e-02,5.718924531362539199e+00
3.653610002030015236e-02,9.023056513205124449e-04,5.818193447059928580e+00
2.782373546604672843e-01,1.057478947789882717e+00,1.403717844945556736e+00
3.217033871424007097e-01,1.482549795364386698e-02,3.593300835696865647e+00
1.100072350240537178e+00,3.798281186322201020e-01,6.965436220579638293e-01
6.503859361647143511e-02,4.474441011783411712e-04,5.195120359818536926e+00
1.153542244223441232e-01,1.985696623047666642e-01,3.696356927640365164e+00
1.361457697248454695e-07,5.828788937268578182e-04,5.935756188889637741e+00
9.869594695937710105e-01,1.137962298609596495e-01,1.207157956092562268e+00
5.035654075011562064e-02,5.219521966911318126e-04,5.538671607508636185e+00
2.606653894022932516e-02,7.738881693690678742e-02,4.772370836194554933e+00
4.294870836264521458e-02,1.783935040623432517e-03,5.611674532489573153e+00
2.510565562858189104e-01,3.696536281589330591e-02,3.697339108498359561e+00
2.942820036008448881e-01,3.640459323356562971e-01,2.508353215916068635e+00
4.701321216820957688e-02,3.477570666853248560e-01,3.895174649875012385e+00
1.166432029739954190e+00,3.118081430235734516e-02,1.229833597098416664e+00
6.657190423923173284e-02,9.836369499267454408e-01,2.438100602812484752e+00
1.213005702688511531e-02,1.381291390547508380e+00,2.389993946738385944e+00
9.032978820307334400e-02,2.706634612383227889e+00,6.639463697048114676e-01
8.097477617725782340e-01,2.303246143623593756e-01,1.333898384371338341e+00
4.768252144736068458e-04,6.918567201324832272e-01,3.709121810985950507e+00
5.947771172659740979e-02,3.178318769111588837e-01,3.801638152166906703e+00
4.609871189541231429e-02,3.942407690982981702e-05,5.724611835671634452e+00
1.879946169100013831e-01,1.326407325942836835e+00,1.391947680845448065e+00
2.269072820278818514e-01,5.287929035105233266e-01,2.392986219826126693e+00
4.651329322914911635e-01,1.439317051542702564e-01,2.578477140388748534e+00
1.027954852167961607e-03,8.215014639592545242e-02,5.641180276215951750e+00
2.927430842894881424e-01,1.192522867108994963e-03,4.571671031003589292e+00
9.605128046984751089e-01,9.508555974696980551e-02,1.983382831819942682e+00
1.828254542009301264e+00,1.132682908975513394e-02,1.153209957336744224e-01
2.554403594748959339e-02,2.226056613402486839e+00,1.213141223454124118e+00
2.946188172564221405e-05,1.342321055987292545e-03,5.895437039680713198e+00
2.202119822879309500e-04,7.862804618438448928e-05,5.927374234817953003e+00
3.601401809204957116e-03,1.025723192486869551e-01,5.123311527752178129e+00
7.720645344294794210e-01,4.729984307476536864e-03,2.390405529284562292e+00
4.509303877505949076e-02,3.829468877976617558e-02,4.771612239180102577e+00
4.265028904982358371e-02,9.852704835985889309e-01,3.472539499722833156e+00
3.086646991311077157e-02,1.767164530080961998e-02,5.366443730077964602e+00
3.546707067671506274e-04,2.963779327097797636e-05,5.920867529458248235e+00
3.802096931493125220e-01,8.107178239854684332e-01,1.502469766114572725e+00
6.849998652979015779e-01,1.051902597794437261e-02,2.837901715127943980e+00
6.160078706582101243e-03,4.665834542292778692e-02,5.745881323517854966e+00
5.355643621021948658e-02,2.796238857296016178e-01,4.492582161203488411e+00
5.073205294949020144e-02,8.971474087396368036e-04,5.487299686761978990e+00
3.288644127291001640e-02,2.191529266133447965e-02,5.194404135498210451e+00
1.504765432252951410e-02,7.851749516297795717e-02,4.884647845630950336e+00
2.073885321782808697e-02,1.423976948536056532e-02,5.774073115979547310e+00
2.928257608604991832e-02,2.477174200405489815e-02,5.239944235254854199e+00
1.323418930862710896e+00,2.159022281898163864e-01,2.359333993192897494e-01
6.585277446427078088e-03,1.299825413112987604e+00,3.294700914788606383e+00
4.662068933302125906e-01,6.021629850738711154e-01,2.245299174993478086e+00
4.220751030192739645e-02,2.988311633605281528e-02,4.841254221129025481e+00
3.022079663776403372e-02,2.121942395661805758e+00,1.458472818226777212e+00
4.192915136264107473e-02,2.953772919895990279e-02,4.848880367642028233e+00
2.090942528779127577e-02,1.472856369501989414e-02,5.758504643824693403e+00
9.652145937922681682e-05,2.924864049424269908e-03,5.859387454312858345e+00
1.977279617043297549e-02,4.162820683370803687e-01,4.432093737808430411e+00
1.134153424617999395e+00,3.745233358900467713e-01,1.577952494863643085e-01
3.369646681731449517e-02,1.163598854964504985e-02,5.454489942447345641e+00
3.222141205155641588e-03,8.283647929023731798e-05,5.843287661624010809e+00
2.840589382753342870e-02,1.331381551072223675e-02,5.567487910291406550e+00
9.129316133127422447e-03,3.925986731013311054e-02,5.719879264356561244e+00
3.227690296188334695e-02,1.168949512253427914e+00,2.456509741813008851e+00
1.637244999937058410e+00,5.533551868225365655e-02,2.359208735378776622e-01
8.043775961121088502e-03,9.675174511467925231e-02,4.943571114974016467e+00
6.848887549916520268e-01,3.413707497553545855e-01,1.523470768748688808e+00
2.457505227458660541e-04,3.072634576128991822e-04,5.907356770708058313e+00
1.330321574546390780e-02,4.945932464558752129e-01,4.001854345404341373e+00
3.809632988423621731e-09,9.327827869416836662e-05,5.973870584841058928e+00
3.423014253337228630e-03,5.444365404395698420e-06,5.844032226039554523e+00
1.502917764458603939e-03,8.478703016131337866e-02,5.551759791397145705e+00
1.359089253008427534e+00,2.040611347762817940e-01,4.580059732388080257e-02
3.610315823483684072e-02,4.078754638135594357e-01,3.740157160234406142e+00
1.126915871972349770e+00,4.382443557142827462e-02,1.237647609289453943e+00
2.162328641447313501e-05,2.032299825953733682e-04,5.948404055166703230e+00
8.324723062564394873e-04,2.312741291058132125e-03,5.844919458827134484e+00
5.800778857886499718e-05,2.047013989500022155e-04,5.938986377934859284e+00
3.147573346643166726e-03,5.607855424011178036e-02,5.785261320789429895e+00
5.904310660695711865e-01,6.887809302633302044e-02,2.395645910569330184e+00
1.877753536154149749e-01,5.300286971589057705e-01,2.945538107044419984e+00
1.339487636589845321e-01,2.512602812539973751e+00,1.859064132588856277e-01
5.311755929210164595e-01,8.474239658102865336e-02,2.692765788183002940e+00
9.851483015358267203e-02,8.247030071642370563e-01,2.577860800982170186e+00
1.374159847769292932e-02,4.451753234818283111e-01,4.517945174744466996e+00
2.597300008164693183e-02,6.519031740159460415e-03,5.826983924908468282e+00
2.321351136542454049e-02,3.762687721468460089e-01,4.728318257468635544e+00
4.038901242998154117e-01,1.745555800487126885e-01,3.147817465716379548e+00
1.461926557127704931e-02,2.369671453138996912e-12,5.942361703079322766e+00
3.717632385001546497e-03,1.535833989559993729e-01,4.773660468640830601e+00
2.423346716884473007e-01,1.499676200737974294e-02,4.612695037980545365e+00
2.091909149460872142e-01,4.501559429452731131e-01,3.454605618648720178e+00
1.720191930262273197e-02,1.279600419505184439e+00,2.494747975645409177e+00
1.313749428828020829e-02,2.379201213583956656e-02,5.818483612615799494e+00
3.407417895991565748e-02,4.374968155821604698e-01,3.631599889572954876e+00
1.241132922830620045e-01,2.029987306139824921e-01,3.593272461446902710e+00
1.930772180571026751e-03,1.713583057861020886e-01,4.771608279362946625e+00
6.205121883625352996e-01,4.490279715501756530e-01,1.229189632375095487e+00
1.431654497291987710e-02,2.381256666334159028e-02,5.781088526640596470e+00
5.144654331018122528e-01,5.560976048830255092e-01,1.689275314324725441e+00
7.166374003124335035e-01,3.104300332020187292e-01,1.469110724899970410e+00
3.235647255286806800e-03,1.667426200166581551e-01,4.772602675336445444e+00
5.124174730851756010e-01,8.157194846648058162e-02,3.130071856942916675e+00
1.384299014145804196e-01,1.219535323152660111e-01,4.219441749047684098e+00
8.340764808925965612e-01,7.416796063249909698e-01,2.730870246412713670e-02
3.971373287414344542e-04,1.030255997808390920e-03,5.871688226770693575e+00
2.392482860434910416e-03,5.966755940030742389e-01,4.054702094380853161e+00
3.614914476712835761e-03,2.492290580732667848e+00,1.455542973095042880e+00
6.621840091529959671e-02,2.790825249988987955e-01,4.002060044765812563e+00
3.276267884068548297e-01,9.986164844060881896e-01,1.204210578326696757e+00
4.280818796529240930e-04,2.252038652800931410e-03,5.852432178859547030e+00
2.201133065228585636e-02,1.127888720649193946e-02,5.805614687667272733e+00
9.881974692815724895e-04,1.524507774650840983e-05,5.886010581561986754e+00
3.003866961297780962e-04,1.551857580382084212e+00,2.559145623549979209e+00
1.035374331874124899e-04,9.067109073364765237e-02,5.702581787630895072e+00
5.160005569943933862e-02,1.194218004282206029e-02,4.973138458662181627e+00
6.350484816334622806e-01,1.066680841287246606e+00,2.735462727863040983e-02
1.678240708409494894e-02,2.300519736673059187e-02,5.714735565670900463e+00
1.306258602071351804e-01,6.601054213899860690e-01,3.192105109930124307e+00
1.952035648579022453e-01,4.556272981268250089e-02,4.565898910115771869e+00
1.104964472829875243e-05,8.948932117344320092e-02,5.759968487220691102e+00
9.912294409297128187e-04,2.525839571651180115e+00,1.915337020765130571e+00
5.140435198368111663e-02,1.441267610774269771e-02,4.921824031485181550e+00
9.609188680112730474e-02,7.585512316965071777e-01,3.368062414778763447e+00
1.215809648569077472e+00,1.041400797734499950e-02,1.598429053066649841e+00
1.512444318414098415e-03,1.562228414834632595e+00,2.390332354043242624e+00
3.354671957973516527e-02,2.757809393666863819e-03,5.783870378587857353e+00
6.200232118680377713e-01,2.158028127536388771e-02,3.345121785464924891e+00
2.983346163466489842e-01,3.652931092589787321e-01,2.455860645492235150e+00
1.635443174267363908e-01,5.703232683687420312e-01,3.196084374364273728e+00
1.576112918470482654e-02,1.030301931337043869e-01,4.770788814256934351e+00
1.656265641949568670e-02,3.129443485836864297e-02,5.556622568415789942e+00
1.307031513234869352e-02,1.326323446673091100e+00,2.476504137425685759e+00
1.046781726402424076e-02,5.682084347545075520e-01,3.651817097146319746e+00
1.321350879568740323e-03,3.908894064413946301e-07,5.877945255777183853e+00
9.100925242724757780e-01,5.823131853633287669e-01,8.396225729495844226e-01
2.593905962813324306e-01,2.005235746564294708e+00,7.399230933868421178e-02
6.324318678429190210e-03,1.370192331384364470e+00,2.707959630329932033e+00
2.759716441467754337e-04,1.463306925675412762e-01,5.016432670286818940e+00
1.794718375905943143e-03,1.681680986285473065e-03,5.842675567368100786e+00
4.055734058468922487e-02,3.727123486149071935e-02,4.798864408303288087e+00
1.463867015909224412e+00,1.383695074674795022e-01,7.470210109758183836e-02
4.298946686861638417e-03,2.479724410065012652e+00,1.424949756574767523e+00
1.857490335757176455e-03,1.477833375945976746e+00,2.606164818730077215e+00
2.554773593570958679e-01,4.671839695706019036e-02,3.586690896945144758e+00
1.709943532918018275e-02,4.570813095463269193e-02,5.255307870970383988e+00
7.102098676104493620e-04,1.521479409164040167e-03,5.852766096047467670e+00
1.569023503080052833e-04,1.581464691809279788e-01,4.945135581667529756e+00
6.492735610005529075e-03,1.375431181212402709e+00,2.656310697419034028e+00
2.506269398596109865e-01,4.948761011243993369e-01,2.430749614304453132e+00
1.171523036794136639e-06,3.212522783349693959e-07,5.994673074214014186e+00
1.513899596209304470e-02,9.303177796019766743e-02,4.792539941018591598e+00
2.434096615288063592e-01,2.185956571992530087e-02,4.258738189800358676e+00
1.988188233342027822e-01,6.418156693070252439e-02,3.967741521755612233e+00
5.019421705564679204e-03,4.519418472497201134e-02,5.819125289260226985e+00
5.369088719647053393e-02,1.989037346789979902e-03,5.320925379664503296e+00
1.137255082356780460e-02,5.161352695790462075e-01,3.934491391978258257e+00
2.124785723414397351e-02,2.371587045457862128e-02,5.543133364672657493e+00
6.598608150868194855e-01,4.070786849267453156e-01,1.200582649061343377e+00
2.404250654547208585e-02,2.260103023350102172e-02,5.470136574286511788e+00
2.399254919104593781e-04,1.670899577277597275e-05,5.934652456221841454e+00
1.719280146377779872e-01,1.160391457252069880e-01,3.655282974285186448e+00
1.260415406310810057e-03,6.573726613440180611e-01,3.768643215527430534e+00
2.037990295802419609e-04,2.715081296964583397e-03,5.855724574338039723e+00
1.197786475044677890e-01,1.927657802641106477e-01,3.678468636261814417e+00
2.008801631419732947e-01,6.479985042030107778e-02,3.915055813000164697e+00
1.828960865162237770e+00,1.204763456901565381e-02,7.255276732084496583e-02
1.494362776894505272e-03,7.863392831614704481e-02,5.633089802113120825e+00
7.484523216780762656e-02,2.882782535457400375e+00,9.192439698155767391e-02
3.206002616364085345e-01,2.911184931070497917e-01,2.891152219248200872e+00
1.276194914834274163e+00,2.457715941266904736e-01,3.219988606644747509e-01
9.222154822944764740e-01,1.143426724778814074e-01,2.102440556472440658e+00
8.004930472470359049e-02,3.032310815639903123e-01,3.587443442049207398e+00
2.931739830951859971e-01,2.796806780061421478e-03,4.338991423270851300e+00
2.385709427810851768e-01,6.328133272352763627e-02,3.585551204679341630e+00
9.699350487366774354e-02,2.705544599863675707e-04,4.779290637891651983e+00
1.278708012224503976e-01,1.117089895322477822e-01,4.762627096180434449e+00
2.322168430497679494e-03,6.245767228444425445e-01,3.841616217659850285e+00
3.982175388426566643e-05,9.735257941045131179e-06,5.969548746019890828e+00
7.758411458411122657e-06,7.761565296031280219e-04,5.920759974655229740e+00
3.630033734354974357e-03,5.616567300196404489e-01,4.214254737785918081e+00
1.070300901424051432e+00,4.927004380311846704e-02,1.733598699488773098e+00
3.004011516351353175e-02,6.503602480566997301e-02,4.770917869210302698e+00
5.212956734420837873e-02,1.130243995961817793e+00,2.489054882323848972e+00
2.090335008461783883e-01,5.673387854135464314e-01,2.392233992272405185e+00
1.633836696144934375e-01,1.359453730963238405e+00,1.907178934406376536e+00
4.046512412030632833e-01,1.772135311834206195e-01,3.068808547586067359e+00
8.705054967724624657e-03,5.866078164631935987e-01,3.640248106388359606e+00
5.008059328483994380e-04,2.401408675613681954e-06,5.916173648025513820e+00
4.397373723479205965e-01,1.451791704611924638e+00,2.511054225047390509e-01
1.781138458447243389e-01,5.269983688014913126e-01,3.315085868111629530e+00
9.011299951410063624e-02,1.634546030866245836e+00,2.372971451603292259e+00
4.999959990979473134e-02,2.700094025759016553e-02,4.787267208253100925e+00
4.937314729720108653e-01,1.353784676895268158e+00,4.340213598184344129e-02
5.177406507612761777e-01,8.552403412852307985e-02,2.902712638376682364e+00
6.594764776409893330e-03,5.788707644468698010e-01,3.778974785053081042e+00
3.015723163098345538e-01,3.044055326273025219e-01,3.146484200111564267e+00
5.068481677233361085e-03,2.460095768816259909e+00,1.431831866647967466e+00
4.652132333503035122e-01,6.431032200327403414e-01,1.595632125208971352e+00
7.997050187168192048e-02,2.194148740893344107e-01,4.360421546056532094e+00
3.549955895838514119e-01,2.764153232771944801e-01,2.486688359754931632e+00
1.374719091812654469e-02,2.772716164459478397e-02,5.731568208640596573e+00
8.462981618144731211e-02,4.563181326055222239e-03,4.771011333350704930e+00
